
tie; tie#VV#tie  (#(#(  formerly#RB#formerly  the#DT#the  indus#NN#Indus  entrepreneurs#NNS#entrepreneur  )#)#)  is#VBZ#be  a#DT#a  global#JJ#global  nonprofit#JJ#nonprofit  dedicated#VVN#dedicate  to#TO#to  fostering#VVG#foster  entrepreneurship#NN#entrepreneurship  .#SENT#.  tie#NN#tie  has#VHZ#have  54#CD#@card@  chapters#NNS#chapter  in#IN#in  13#CD#@card@  countries#NNS#country  ,#,#,  with#IN#with  a#DT#a  total#JJ#total  membership#NN#membership  exceeding#VVG#exceed  13#CD#@card@  ,#,#,  000.#CD#@ord@  tie#NN#tie  is#VBZ#be  most#RBS#most  closely#RB#closely  affiliated#VVN#affiliate  with#IN#with  the#DT#the  south#JJ#south  asian#JJ#Asian  business#NN#business  community#NN#community  ,#,#,  and#CC#and  is#VBZ#be  recognized#VVN#recognize  as#IN#as  an#DT#an  important#JJ#important  networking#NN#networking  forum#NN#forum  for#IN#for  entrepreneurs#NNS#entrepreneur  and#CC#and  investors#NNS#investor  .#SENT#.  tie#NN#tie  's#POS#'s  sponsors#NNS#sponsor  include#VVP#include  nearly#RB#nearly  every#DT#every  venture#NN#venture  capital#NN#capital  firm#NN#firm  in#IN#in  silicon#NN#silicon  valley#NN#valley  .#SENT#. 

tiger; the#DT#the  tiger#NN#tiger  (#(#(  panthera#NN#panthera  tigris#NNS#tigris  )#)#)  ,#,#,  a#DT#a  member#NN#member  of#IN#of  the#DT#the  felidae#NNS#felidae  family#NN#family  ,#,#,  is#VBZ#be  the#DT#the  largest#JJS#large  of#IN#of  the#DT#the  four#CD#four  big#JJ#big  cats#NNS#cat  in#IN#in  the#DT#the  genus#NN#genus  panthera#NN#panthera  .#SENT#.  native#JJ#native  to#TO#to  much#JJ#much  of#IN#of  eastern#JJ#eastern  and#CC#and  southern#JJ#southern  asia#NN#Asia  ,#,#,  the#DT#the  tiger#NN#tiger  is#VBZ#be  an#DT#an  apex#NN#apex  predator#NN#predator  and#CC#and  an#DT#an  obligate#JJ#obligate  carnivore#NN#carnivore  .#SENT#.  reaching#VVG#reach  up#RP#up  to#TO#to  3.3#CD#@card@  metres#NNS#metre  (#(#(  11#CD#@card@  ft#NNS#ft  )#)#)  in#IN#in  total#JJ#total  length#NN#length  ,#,#,  weighing#VVG#weigh  up#RP#up  to#TO#to  300#CD#@card@  kilograms#NNS#kilogram  (#(#(  660#CD#@card@  pounds#NNS#pound  )#)#)  ,#,#,  and#CC#and  having#VHG#have  canines#NNS#canine  up#RB#up  to#TO#to  4#CD#4  inches#NNS#inch  long#RB#long  ,#,#,  the#DT#the  larger#JJR#large  tiger#NN#tiger  subspecies#NN#subspecies  are#VBP#be  comparable#JJ#comparable  in#IN#in  size#NN#size  to#TO#to  the#DT#the  biggest#JJS#big  extinct#JJ#extinct  felids#NNS#felids  .#SENT#. 

timer; a#DT#a  timer#NN#timer  is#VBZ#be  a#DT#a  specialized#JJ#specialized  type#NN#type  of#IN#of  clock#NN#clock  .#SENT#.  a#DT#a  timer#NN#timer  can#MD#can  be#VB#be  used#VVN#use  to#TO#to  control#VV#control  the#DT#the  sequence#NN#sequence  of#IN#of  an#DT#an  event#NN#event  or#CC#or  process#NN#process  .#SENT#.  whereas#IN#whereas  a#DT#a  stopwatch#NN#stopwatch  counts#VVZ#count  upwards#RB#upwards  from#IN#from  zero#CD#zero  for#IN#for  measuring#VVG#measure  elapsed#VVN#elapse  time#NN#time  ,#,#,  a#DT#a  timer#NN#timer  counts#VVZ#count  down#RP#down  from#IN#from  a#DT#a  specified#JJ#specified  time#NN#time  interval#NN#interval  ,#,#,  like#IN#like  an#DT#an  hourglass#NN#hourglass  .#SENT#.  timers#NNS#timer  can#MD#can  be#VB#be  mechanical#JJ#mechanical  ,#,#,  electromechanical#JJ#electromechanical  ,#,#,  electronic#JJ#electronic  (#(#(  quartz#NN#quartz  )#)#)  ,#,#,  or#CC#or  even#RB#even  software#NN#software  as#IN#as  all#DT#all  modern#JJ#modern  computers#NNS#computer  include#VVP#include  digital#JJ#digital  timers#NNS#timer  of#IN#of  one#CD#one  kind#NN#kind  or#CC#or  another#DT#another  .#SENT#.  when#WRB#when  the#DT#the  set#VVN#set  period#NN#period  expires#VVZ#expire  some#DT#some  timers#NNS#timer  simply#RB#simply  indicate#VVP#indicate  so#RB#so  (#(#(  e.g.#FW#e.g. 

tin; tin#NN#tin  is#VBZ#be  a#DT#a  chemical#JJ#chemical  element#NN#element  with#IN#with  the#DT#the  symbol#NN#symbol  sn#NN#sn  and#CC#and  atomic#JJ#atomic  number#NN#number  50.#CD#@ord@  it#PP#it  is#VBZ#be  a#DT#a  main#JJ#main  group#NN#group  metal#NN#metal  in#IN#in  group#NN#group  14#CD#@card@  of#IN#of  the#DT#the  periodic#JJ#periodic  table#NN#table  .#SENT#.  tin#NN#tin  shows#VVZ#show  chemical#JJ#chemical  similarity#NN#similarity  to#TO#to  both#DT#both  neighboring#JJ#neighboring  group#NN#group  14#CD#@card@  elements#NNS#element  ,#,#,  germanium#NN#germanium  and#CC#and  lead#NN#lead  and#CC#and  has#VHZ#have  two#CD#two  possible#JJ#possible  oxidation#NN#oxidation  states#NNS#state  ,#,#,  2#CD#2  and#CC#and  4#CD#4  ,#,#,  with#IN#with  the#DT#the  4#CD#4  state#NN#state  being#VBG#be  slightly#RB#slightly  more#RBR#more  stable#JJ#stable  than#IN#than  the#DT#the  2#CD#2  state#NN#state  .#SENT#.  tin#NN#tin  is#VBZ#be  the#DT#the  49th#JJ#49th  most#RBS#most  abundant#JJ#abundant  element#NN#element  and#CC#and  has#VHZ#have  ,#,#,  with#IN#with  10#CD#@card@  stable#JJ#stable  isotopes#NNS#isotope  ,#,#,  the#DT#the  largest#JJS#large  number#NN#number  of#IN#of  stable#JJ#stable  isotopes#NNS#isotope  in#IN#in  the#DT#the  periodic#JJ#periodic  table#NN#table  .#SENT#. 

tip; u0160tip#NN#u0160tip  is#VBZ#be  the#DT#the  second#JJ#second  largest#JJS#large  city#NN#city  in#IN#in  the#DT#the  eastern#JJ#eastern  part#NN#part  of#IN#of  the#DT#the  republic#NN#republic  of#IN#of  macedonia#NP#Macedonia  .#SENT#.  as#RB#as  of#IN#of  2002#CD#@card@  census#NN#census  ,#,#,  the#DT#the  municipality#NN#municipality  had#VHD#have  a#DT#a  population#NN#population  of#IN#of  about#RB#about  47#CD#@card@  ,#,#,  796.#CD#@ord@  u0160tip#NN#u0160tip  serves#VVZ#serve  as#IN#as  a#DT#a  cultural#JJ#cultural  and#CC#and  economic#JJ#economic  center#NN#center  of#IN#of  eastern#JJ#eastern  part#NN#part  of#IN#of  macedonia#NP#Macedonia  ,#,#,  and#CC#and  is#VBZ#be  the#DT#the  largest#JJS#large  textile#NN#textile  production#NN#production  center#NN#center  in#IN#in  the#DT#the  country#NN#country  ,#,#,  as#RB#as  well#RB#well  as#IN#as  the#DT#the  location#NN#location  of#IN#of  one#CD#one  of#IN#of  the#DT#the  public#JJ#public  universities#NNS#university  ,#,#,  goce#NN#goce  delu010dev#NN#delu010dev  university#NN#university  of#IN#of  u0160tip#NN#u0160tip  .#SENT#.  the#DT#the  city#NN#city  of#IN#of  u0160tip#NN#u0160tip  is#VBZ#be  the#DT#the  seat#NN#seat  of#IN#of  u0160tip#NN#u0160tip  municipality#NN#municipality  .#SENT#. 

tire; a#DT#a  tire#NN#tire  or#CC#or  tyre#NN#tyre  is#VBZ#be  a#DT#a  ring-shaped#JJ#ring-shaped  covering#NN#covering  that#WDT#that  fits#VVZ#fit  around#IN#around  a#DT#a  wheel#NN#wheel  rim#NN#rim  to#TO#to  protect#VV#protect  it#PP#it  and#CC#and  enable#VV#enable  better#JJR#good  vehicle#NN#vehicle  performance#NN#performance  by#IN#by  providing#VVG#provide  a#DT#a  flexible#JJ#flexible  cushion#NN#cushion  that#WDT#that  absorbs#VVZ#absorb  shock#NN#shock  while#IN#while  keeping#VVG#keep  the#DT#the  wheel#NN#wheel  in#IN#in  close#JJ#close  contact#NN#contact  with#IN#with  the#DT#the  ground#NN#ground  .#SENT#.  the#DT#the  word#NN#word  itself#PP#itself  may#MD#may  be#VB#be  derived#VVN#derive  from#IN#from  the#DT#the  word#NN#word  tie#NN#tie  ,#,#,  referring#VVG#refer  to#TO#to  the#DT#the  outer#JJ#outer  steel#NN#steel  ring#NN#ring  part#NN#part  of#IN#of  a#DT#a  wooden#JJ#wooden  cart#NN#cart  wheel#NN#wheel  that#WDT#that  ties#VVZ#tie  the#DT#the  wood#NN#wood  segments#NNS#segment  together#RB#together  (#(#(  see#VV#see  etymology#NN#etymology  below#RB#below  )#)#)  .#SENT#. 

toad; a#DT#a  toad#NN#toad  is#VBZ#be  any#DT#any  of#IN#of  a#DT#a  number#NN#number  of#IN#of  species#NNS#specie  of#IN#of  amphibians#NNS#amphibian  in#IN#in  the#DT#the  order#NN#order  anura#NN#anura  characterized#VVN#characterize  by#IN#by  dry#JJ#dry  ,#,#,  leathery#JJ#leathery  skin#NN#skin  ,#,#,  brown#JJ#brown  coloration#NN#coloration  ,#,#,  and#CC#and  wart-like#JJ#wart-like  parotoid#JJ#parotoid  glands#NNS#gland  .#SENT#.  a#DT#a  distinction#NN#distinction  between#IN#between  frogs#NNS#frog  and#CC#and  toads#NNS#toad  ,#,#,  though#RB#though  common#JJ#common  in#IN#in  popular#JJ#popular  culture#NN#culture  ,#,#,  is#VBZ#be  not#RB#not  made#VVN#make  in#IN#in  taxonomy#NN#taxonomy  ,#,#,  where#WRB#where  toads#NNS#toad  are#VBP#be  spread#VVN#spread  across#IN#across  families#NNS#family  bufonidae#NNS#bufonidae  ,#,#,  bombinatoridae#NNS#bombinatoridae  ,#,#,  discoglossidae#NNS#discoglossidae  ,#,#,  pelobatidae#NNS#pelobatidae  ,#,#,  rhinophrynidae#NNS#rhinophrynidae  ,#,#,  scaphiopodidae#NNS#scaphiopodidae  ,#,#,  and#CC#and  microhylidae#NNS#microhylidae  .#SENT#.  the#DT#the  characteristic#JJ#characteristic  features#NNS#feature  of#IN#of  toads#NNS#toad  are#VBP#be  a#DT#a  result#NN#result  of#IN#of  convergent#JJ#convergent  evolution#NN#evolution  in#IN#in  dry#JJ#dry  habitats#NNS#habitat  .#SENT#. 

toaster; the#DT#the  toaster#NN#toaster  is#VBZ#be  typically#RB#typically  a#DT#a  small#JJ#small  electric#JJ#electric  kitchen#NN#kitchen  appliance#NN#appliance  designed#VVN#design  to#TO#to  toast#NN#toast  multiple#NN#multiple  types#NNS#type  of#IN#of  bread#NN#bread  products#NNS#product  .#SENT#.  a#DT#a  typical#JJ#typical  modern#JJ#modern  two-slice#NN#two-slice  toaster#NN#toaster  draws#VVZ#draw  anywhere#RB#anywhere  between#IN#between  600#CD#@card@  and#CC#and  1200#CD#@card@  w#NN#w  and#CC#and  makes#VVZ#make  toast#NN#toast  in#IN#in  1#CD#1  to#TO#to  3#CD#3  minutes#NNS#minute  .#SENT#.  there#EX#there  are#VBP#be  also#RB#also  non-electrical#JJ#non-electrical  toasters#NNS#toaster  that#WDT#that  can#MD#can  be#VB#be  used#VVN#use  to#TO#to  toast#NN#toast  bread#NN#bread  products#NNS#product  over#IN#over  an#DT#an  open#JJ#open  fire#NN#fire  or#CC#or  flame#NN#flame  .#SENT#. 

tongue; the#DT#the  tongue#NN#tongue  is#VBZ#be  a#DT#a  group#NN#group  of#IN#of  muscles#NNS#muscle  on#IN#on  the#DT#the  floor#NN#floor  of#IN#of  the#DT#the  mouth#NN#mouth  that#WDT#that  manipulates#VVZ#manipulate  food#NN#food  for#IN#for  mastication#NN#mastication  .#SENT#.  it#PP#it  is#VBZ#be  the#DT#the  primary#JJ#primary  organ#NN#organ  of#IN#of  taste#NN#taste  ,#,#,  as#RB#as  much#RB#much  of#IN#of  the#DT#the  upper#JJ#upper  surface#NN#surface  of#IN#of  the#DT#the  tongue#NN#tongue  is#VBZ#be  covered#VVN#cover  in#IN#in  papillae#NNS#papilla  and#CC#and  taste#NN#taste  buds#NNS#bud  .#SENT#.  it#PP#it  is#VBZ#be  sensitive#JJ#sensitive  and#CC#and  kept#VVN#keep  moist#JJ#moist  by#IN#by  saliva#NN#saliva  ,#,#,  and#CC#and  is#VBZ#be  richly#RB#richly  supplied#VVN#supply  with#IN#with  nerves#NNS#nerve  and#CC#and  blood#NN#blood  vessels#NNS#vessel  .#SENT#.  in#IN#in  humans#NNS#human  a#DT#a  secondary#JJ#secondary  function#NN#function  of#IN#of  the#DT#the  tongue#NN#tongue  is#VBZ#be  phonetic#JJ#phonetic  articulation#NN#articulation  .#SENT#.  the#DT#the  tongue#NN#tongue  also#RB#also  serves#VVZ#serve  as#IN#as  a#DT#a  natural#JJ#natural  means#NN#means  of#IN#of  cleaning#VVG#clean  one#PP#one  's#POS#'s  teeth#NNS#tooth  .#SENT#. 

tool; a#DT#a  tool#NN#tool  is#VBZ#be  a#DT#a  device#NN#device  that#WDT#that  can#MD#can  be#VB#be  used#VVN#use  to#TO#to  produce#VV#produce  or#CC#or  achieve#VV#achieve  something#NN#something  ,#,#,  but#CC#but  that#DT#that  is#VBZ#be  not#RB#not  consumed#VVN#consume  in#IN#in  the#DT#the  process#NN#process  .#SENT#.  colloquially#RB#colloquially  a#DT#a  tool#NN#tool  can#MD#can  also#RB#also  be#VB#be  a#DT#a  procedure#NN#procedure  or#CC#or  process#NN#process  used#VVN#use  for#IN#for  a#DT#a  specific#JJ#specific  purpose#NN#purpose  .#SENT#.  tools#NNS#tool  that#WDT#that  are#VBP#be  used#VVN#use  in#IN#in  particular#JJ#particular  fields#NNS#field  or#CC#or  activities#NNS#activity  may#MD#may  have#VH#have  different#JJ#different  designations#NNS#designation  such#JJ#such  as#IN#as  instrument#NN#instrument  ,#,#,  utensil#NN#utensil  ,#,#,  implement#VV#implement  ,#,#,  machine#NN#machine  ,#,#,  apparatus#NN#apparatus  .#SENT#. 

tooth; sweet#JJ#sweet  tooth#NN#tooth  is#VBZ#be  the#DT#the  fourth#JJ#fourth  halloween#NN#halloween  cd#NNS#cd  released#VVN#release  by#IN#by  mannheim#NN#mannheim  steamroller#NN#steamroller  ,#,#,  following#VVG#follow  halloween#NN#halloween  (#(#(  2-disc#JJ#2-disc  set#NN#set  ,#,#,  one#PP#one  is#VBZ#be  music#NN#music  ,#,#,  the#DT#the  other#JJ#other  efx#NN#efx  )#)#)  ,#,#,  monster#NN#monster  mix#NN#mix  (#(#(  one#CD#one  disc#NN#disc  ,#,#,  music#NN#music  amp#NN#amp  efx#NN#efx  mix#NN#mix  )#)#)  ,#,#,  and#CC#and  halloween#RB#halloween  2#CD#2  :#:#:  creatures#NNS#creature  collection#NN#collection  (#(#(  3-disc#JJ#3-disc  set#NN#set  one#PP#one  is#VBZ#be  music#NN#music  ,#,#,  one#PP#one  is#VBZ#be  efx#NN#efx  amp#NN#amp  dance#NN#dance  remixes#NNS#remixes  ,#,#,  the#DT#the  last#JJ#last  is#VBZ#be  dvd#VVG#dvd  videos#NNS#video  )#)#)  .#SENT#.  sweet#JJ#sweet  tooth#NN#tooth  is#VBZ#be  a#DT#a  one-disc#NN#one-disc  release#NN#release  featuring#VVG#feature  13#CD#@card@  tracks#NNS#track  produced#VVN#produce  between#IN#between  2003#CD#@card@  and#CC#and  2006#CD#@card@  ,#,#,  collected#VVN#collect  and#CC#and  released#VVN#release  in#IN#in  2007.#CD#@ord@ 

top; a#DT#a  top#NN#top  ,#,#,  or#CC#or  spinning#JJ#spinning  top#NN#top  ,#,#,  is#VBZ#be  a#DT#a  toy#NN#toy  that#WDT#that  can#MD#can  be#VB#be  spun#VVN#spin  on#IN#on  an#DT#an  axis#NN#axis  ,#,#,  balancing#VVG#balance  on#IN#on  a#DT#a  point#NN#point  .#SENT#.  this#DT#this  motion#NN#motion  is#VBZ#be  produced#VVN#produce  by#IN#by  holding#VVG#hold  the#DT#the  axis#NN#axis  firmly#RB#firmly  while#IN#while  pulling#VVG#pull  a#DT#a  string#NN#string  or#CC#or  twisting#VVG#twist  a#DT#a  stick#NN#stick  or#CC#or  pushing#VVG#push  a#DT#a  screw-like-thing#NN#screw-like-thing  as#IN#as  shown#VVN#show  in#IN#in  the#DT#the  pictures#NNS#picture  on#IN#on  this#DT#this  page#NN#page  .#SENT#.  an#DT#an  internal#JJ#internal  weight#NN#weight  then#RB#then  rotates#VVZ#rotate  ,#,#,  producing#VVG#produce  an#DT#an  overall#JJ#overall  circular#JJ#circular  motion#NN#motion  .#SENT#.  the#DT#the  top#NN#top  is#VBZ#be  one#CD#one  of#IN#of  the#DT#the  oldest#JJS#old  recognizable#JJ#recognizable  toys#NNS#toy  found#VVN#find  on#IN#on  archaeological#JJ#archaeological  sites#NNS#site  .#SENT#.  spinning#JJ#spinning  tops#NNS#top  originated#VVP#originated  independently#RB#independently  in#IN#in  cultures#NNS#culture  all#RB#all  over#IN#over  the#DT#the  world#NN#world  .#SENT#. 

topside; topside#NN#topside  is#VBZ#be  a#DT#a  variation#NN#variation  on#IN#on  soul#NN#soul  based#VVN#base  tricks#NNS#trick  done#VVN#do  in#IN#in  the#DT#the  sport#NN#sport  of#IN#of  aggressive#JJ#aggressive  inline#NN#inline  skating#NN#skating  .#SENT#.  when#WRB#when  a#DT#a  normal#JJ#normal  soul#NN#soul  based#VVN#base  trick#NN#trick  is#VBZ#be  done#VVN#do  in#IN#in  aggressive#JJ#aggressive  skating#NN#skating  the#DT#the  soul#NN#soul  plates#NNS#plate  of#IN#of  the#DT#the  skate#NN#skate  are#VBP#be  resting#VVG#rest  /#SYM#/  grinding#VVG#grind  on#IN#on  top#NN#top  of#IN#of  the#DT#the  object#NN#object  .#SENT#.  so#RB#so  if#IN#if  viewed#VVN#view  from#IN#from  the#DT#the  end#NN#end  on#IN#on  ,#,#,  the#DT#the  skater#NN#skater  would#MD#would  appear#VV#appear  like#IN#like  they#PP#they  were#VBD#be  standing#VVG#stand  on#IN#on  the#DT#the  object#NN#object  ,#,#,  with#IN#with  the#DT#the  feet#NNS#foot  positioned#VVN#position  vertically#RB#vertically  .#SENT#.  click#NN#click  here#RB#here  to#TO#to  view#VV#view  a#DT#a  photo#NN#photo  of#IN#of  jenna#NNS#jenna  downing#VVG#down  doing#VVG#do  a#DT#a  normal#JJ#normal  makio#NN#makio  (#(#(  not#RB#not  topside#NN#topside  )#)#)  .#SENT#. 

tortoise; tortoises#NNS#tortoise  or#CC#or  land#NN#land  turtles#NNS#turtle  are#VBP#be  land-dwelling#VVG#land-dwelling  reptiles#NNS#reptile  of#IN#of  the#DT#the  family#NN#family  of#IN#of  testudinidae#NNS#testudinidae  ,#,#,  order#NN#order  testudines#NNS#testudo  .#SENT#.  like#IN#like  their#PP$#their  marine#JJ#marine  cousins#NNS#cousin  ,#,#,  the#DT#the  sea#NN#sea  turtles#NNS#turtle  ,#,#,  tortoises#NNS#tortoise  are#VBP#be  shielded#VVN#shield  from#IN#from  predators#NNS#predator  by#IN#by  a#DT#a  shell#NN#shell  .#SENT#.  the#DT#the  top#JJ#top  part#NN#part  of#IN#of  the#DT#the  shell#NN#shell  is#VBZ#be  the#DT#the  carapace#NN#carapace  ,#,#,  the#DT#the  underside#NN#underside  is#VBZ#be  the#DT#the  plastron#NN#plastron  ,#,#,  and#CC#and  the#DT#the  two#CD#two  are#VBP#be  connected#VVN#connect  by#IN#by  the#DT#the  bridge#NN#bridge  .#SENT#.  the#DT#the  tortoise#NN#tortoise  has#VHZ#have  both#CC#both  an#DT#an  endoskeleton#NN#endoskeleton  and#CC#and  an#DT#an  exoskeleton#NN#exoskeleton  .#SENT#.  tortoises#NNS#tortoise  can#MD#can  vary#VV#vary  in#IN#in  size#NN#size  from#IN#from  a#DT#a  few#JJ#few  centimeters#NNS#centimeter  to#TO#to  two#CD#two  meters#NNS#meter  .#SENT#. 

tower; towers#NNS#tower  are#VBP#be  tall#JJ#tall  structures#NNS#structure  that#WDT#that  are#VBP#be  almost#RB#almost  always#RB#always  taller#JJR#tall  than#IN#than  they#PP#they  are#VBP#be  wide#JJ#wide  ,#,#,  usually#RB#usually  by#IN#by  a#DT#a  significant#JJ#significant  margin#NN#margin  .#SENT#.  towers#NNS#tower  are#VBP#be  generally#RB#generally  built#VVN#build  to#TO#to  take#VV#take  advantage#NN#advantage  of#IN#of  their#PP$#their  height#NN#height  ,#,#,  and#CC#and  can#MD#can  stand#VV#stand  alone#RB#alone  or#CC#or  as#IN#as  part#NN#part  of#IN#of  a#DT#a  larger#JJR#large  structure#NN#structure  .#SENT#. 

tractor; a#DT#a  tractor#NN#tractor  is#VBZ#be  a#DT#a  vehicle#NN#vehicle  specifically#RB#specifically  designed#VVN#design  to#TO#to  deliver#VV#deliver  a#DT#a  high#JJ#high  tractive#JJ#tractive  effort#NN#effort  (#(#(  or#CC#or  torque#NN#torque  )#)#)  at#IN#at  slow#JJ#slow  speeds#NNS#speed  ,#,#,  for#IN#for  the#DT#the  purposes#NNS#purpose  of#IN#of  hauling#VVG#haul  a#DT#a  trailer#NN#trailer  or#CC#or  machinery#NN#machinery  used#VVN#use  in#IN#in  agriculture#NN#agriculture  or#CC#or  construction#NN#construction  .#SENT#.  most#RBS#most  commonly#RB#commonly  ,#,#,  the#DT#the  term#NN#term  is#VBZ#be  used#VVN#use  to#TO#to  describe#VV#describe  the#DT#the  distinctive#JJ#distinctive  farm#NN#farm  vehicle#NN#vehicle  :#:#:  agricultural#JJ#agricultural  implements#NNS#implement  may#MD#may  be#VB#be  towed#VVN#tow  behind#RB#behind  or#CC#or  mounted#VVD#mount  on#IN#on  the#DT#the  tractor#NN#tractor  ,#,#,  and#CC#and  the#DT#the  tractor#NN#tractor  may#MD#may  also#RB#also  provide#VV#provide  a#DT#a  source#NN#source  of#IN#of  power#NN#power  if#IN#if  the#DT#the  implement#NN#implement  is#VBZ#be  mechanised#VVN#mechanise  .#SENT#. 

train; a#DT#a  train#NN#train  is#VBZ#be  a#DT#a  connected#JJ#connected  series#NN#series  of#IN#of  vehicles#NNS#vehicle  for#IN#for  rail#NN#rail  transport#NN#transport  that#IN/that#that  move#NN#move  along#IN#along  a#DT#a  track#NN#track  to#TO#to  transport#VV#transport  freight#NN#freight  or#CC#or  passengers#NNS#passenger  from#IN#from  one#CD#one  place#NN#place  to#TO#to  another#DT#another  .#SENT#.  the#DT#the  track#NN#track  usually#RB#usually  consists#VVZ#consist  of#IN#of  two#CD#two  rails#NNS#rail  ,#,#,  but#CC#but  might#MD#might  also#RB#also  be#VB#be  a#DT#a  monorail#NN#monorail  or#CC#or  maglev#NP#maglev  guideway#NN#guideway  .#SENT#.  propulsion#NN#propulsion  for#IN#for  the#DT#the  train#NN#train  is#VBZ#be  provided#VVN#provide  by#IN#by  a#DT#a  separate#JJ#separate  locomotive#NN#locomotive  ,#,#,  or#CC#or  from#IN#from  individual#JJ#individual  motors#NNS#motor  in#IN#in  self-propelled#JJ#self-propelled  multiple#JJ#multiple  units#NNS#unit  .#SENT#. 

transept; the#DT#the  transept#NN#transept  is#VBZ#be  the#DT#the  area#NN#area  set#VVD#set  crosswise#RB#crosswise  to#TO#to  the#DT#the  nave#NN#nave  in#IN#in  a#DT#a  cruciform#JJ#cruciform  building#NN#building  in#IN#in  romanesque#NN#Romanesque  and#CC#and  gothic#JJ#Gothic  christian#JJ#Christian  church#NN#church  architecture#NN#architecture  .#SENT#.  the#DT#the  transept#NN#transept  separates#VVZ#separate  the#DT#the  nave#NN#nave  from#IN#from  the#DT#the  sanctuary#NN#sanctuary  ,#,#,  whether#IN#whether  apse#NN#apse  ,#,#,  choir#NN#choir  ,#,#,  chevet#NN#chevet  ,#,#,  presbytery#NN#presbytery  or#CC#or  chancel#NN#chancel  .#SENT#.  the#DT#the  transepts#NNS#transept  cross#VVP#cross  the#DT#the  nave#NN#nave  at#IN#at  the#DT#the  crossing#VVG#cross  ,#,#,  which#WDT#which  belongs#VVZ#belong  equally#RB#equally  to#TO#to  the#DT#the  main#JJ#main  nave#NN#nave  axis#NN#axis  and#CC#and  to#TO#to  the#DT#the  transept#NN#transept  .#SENT#.  upon#IN#upon  its#PP$#its  four#CD#four  piers#NNS#pier  ,#,#,  the#DT#the  crossing#VVG#cross  may#MD#may  support#VV#support  a#DT#a  spire#NN#spire  ,#,#,  a#DT#a  central#JJ#central  tower#NN#tower  or#CC#or  a#DT#a  crossing#VVG#cross  dome#NN#dome  .#SENT#. 

tree; ,#,#,  a#DT#a  b#NN#b  tree#NN#tree  or#CC#or  b#LS#b  plus#CC#plus  tree#NN#tree  is#VBZ#be  a#DT#a  type#NN#type  of#IN#of  tree#NN#tree  which#WDT#which  represents#VVZ#represent  sorted#VVN#sort  data#NNS#datum  in#IN#in  a#DT#a  way#NN#way  that#WDT#that  allows#VVZ#allow  for#IN#for  efficient#JJ#efficient  insertion#NN#insertion  ,#,#,  retrieval#NN#retrieval  and#CC#and  removal#NN#removal  of#IN#of  records#NNS#record  ,#,#,  each#DT#each  of#IN#of  which#WDT#which  is#VBZ#be  identified#VVN#identify  by#IN#by  a#DT#a  key#NN#key  .#SENT#.  it#PP#it  is#VBZ#be  a#DT#a  dynamic#JJ#dynamic  ,#,#,  multilevel#JJ#multilevel  index#NN#index  ,#,#,  with#IN#with  maximum#NN#maximum  and#CC#and  minimum#JJ#minimum  bounds#NNS#bound  on#IN#on  the#DT#the  number#NN#number  of#IN#of  keys#NNS#key  in#IN#in  each#DT#each  index#NN#index  segment#NN#segment  .#SENT#.  in#IN#in  a#DT#a  b#NN#b  tree#NN#tree  ,#,#,  in#IN#in  contrast#NN#contrast  to#TO#to  a#DT#a  b-tree#NN#b-tree  ,#,#,  all#DT#all  records#NNS#record  are#VBP#be  stored#VVN#store  at#IN#at  the#DT#the  leaf#NN#leaf  level#NN#level  of#IN#of  the#DT#the  tree#NN#tree  only#JJ#only  keys#NNS#key  are#VBP#be  stored#VVN#store  in#IN#in  interior#JJ#interior  nodes#NNS#node  .#SENT#. 
